:START_ID(KG),:END_ID(KG),:TYPE,id,relation,evidence_code,knowledge_level,agent_type,provided_by,source
NCBIGene:10057,GO:0098838,INVOLVED_IN,,,,,,,
NCBIGene:10057,GO:0035351,INVOLVED_IN,,,,,,,
NCBIGene:4790,GO:2000630,INVOLVED_IN,,,,,,,
NCBIGene:57551,GO:0007095,INVOLVED_IN,,,,,,,
NCBIGene:10058,GO:0006785,INVOLVED_IN,,,,,,,
NCBIGene:10058,GO:0007420,INVOLVED_IN,,,,,,,
NCBIGene:57551,GO:0007026,INVOLVED_IN,,,,,,,
NCBIGene:247,GO:0010744,INVOLVED_IN,,,,,,,
NCBIGene:247,GO:0032722,INVOLVED_IN,,,,,,,
NCBIGene:2053,GO:0090181,INVOLVED_IN,,,,,,,
NCBIGene:2651,GO:0009101,INVOLVED_IN,,,,,,,
NCBIGene:6048,GO:0030163,INVOLVED_IN,,,,,,,
NCBIGene:6048,GO:0036503,INVOLVED_IN,,,,,,,
NCBIGene:3284,GO:0006702,INVOLVED_IN,,,,,,,
NCBIGene:2055,GO:0006644,INVOLVED_IN,,,,,,,
NCBIGene:2055,GO:0006672,INVOLVED_IN,,,,,,,
NCBIGene:2055,GO:0007399,INVOLVED_IN,,,,,,,
NCBIGene:2055,GO:0008203,INVOLVED_IN,,,,,,,
NCBIGene:4728,GO:0006120,INVOLVED_IN,,,,,,,
NCBIGene:7040,GO:0006915,INVOLVED_IN,,,,,,,
NCBIGene:93627,GO:0008283,INVOLVED_IN,,,,,,,
NCBIGene:93627,GO:0030036,INVOLVED_IN,,,,,,,
NCBIGene:7040,GO:0032755,INVOLVED_IN,,,,,,,
NCBIGene:7040,GO:0032760,INVOLVED_IN,,,,,,,
NCBIGene:10445,GO:0045893,INVOLVED_IN,,,,,,,
NCBIGene:93973,GO:0033044,INVOLVED_IN,,,,,,,
NCBIGene:93973,GO:0045893,INVOLVED_IN,,,,,,,
NCBIGene:80772,GO:0032691,INVOLVED_IN,,,,,,,
NCBIGene:80772,GO:1900226,INVOLVED_IN,,,,,,,
NCBIGene:80772,GO:0010507,INVOLVED_IN,,,,,,,
NCBIGene:51,GO:0006693,INVOLVED_IN,,,,,,,
NCBIGene:93974,GO:0045732,INVOLVED_IN,,,,,,,
NCBIGene:51,GO:0006091,INVOLVED_IN,,,,,,,
NCBIGene:93974,GO:0051882,INVOLVED_IN,,,,,,,
NCBIGene:7040,GO:0050729,INVOLVED_IN,,,,,,,
NCBIGene:7040,GO:0043123,INVOLVED_IN,,,,,,,
NCBIGene:7041,GO:0010718,INVOLVED_IN,,,,,,,
NCBIGene:93974,GO:1905707,INVOLVED_IN,,,,,,,
NCBIGene:7040,GO:1902893,INVOLVED_IN,,,,,,,
NCBIGene:7040,GO:1902894,INVOLVED_IN,,,,,,,
NCBIGene:7042,GO:0001666,INVOLVED_IN,,,,,,,
NCBIGene:93973,GO:0051726,INVOLVED_IN,,,,,,,
NCBIGene:406987,GO:0030858,INVOLVED_IN,,,,,,,
NCBIGene:57551,GO:0032874,INVOLVED_IN,,,,,,,
NCBIGene:57551,GO:0021954,INVOLVED_IN,,,,,,,
NCBIGene:406982,GO:0010629,INVOLVED_IN,,,,,,,
NCBIGene:58157,GO:0071456,INVOLVED_IN,,,,,,,
NCBIGene:4624,GO:0007512,INVOLVED_IN,,,,,,,
NCBIGene:4624,GO:0030049,INVOLVED_IN,,,,,,,
NCBIGene:93973,GO:0060382,INVOLVED_IN,,,,,,,
NCBIGene:93973,GO:0006275,INVOLVED_IN,,,,,,,
NCBIGene:93627,GO:0032006,INVOLVED_IN,,,,,,,
NCBIGene:10445,GO:0060382,INVOLVED_IN,,,,,,,
NCBIGene:7040,GO:0071404,INVOLVED_IN,,,,,,,
NCBIGene:7040,GO:0071456,INVOLVED_IN,,,,,,,
NCBIGene:10445,GO:0051726,INVOLVED_IN,,,,,,,
NCBIGene:3280,GO:2000974,INVOLVED_IN,,,,,,,
NCBIGene:6093,GO:0010628,INVOLVED_IN,,,,,,,
NCBIGene:6093,GO:0016525,INVOLVED_IN,,,,,,,
NCBIGene:93343,GO:0046755,INVOLVED_IN,,,,,,,
NCBIGene:29761,GO:1904293,INVOLVED_IN,,,,,,,
NCBIGene:29761,GO:0070536,INVOLVED_IN,,,,,,,
NCBIGene:29761,GO:0071108,INVOLVED_IN,,,,,,,
NCBIGene:93343,GO:0019075,INVOLVED_IN,,,,,,,
NCBIGene:93343,GO:0042058,INVOLVED_IN,,,,,,,
NCBIGene:2651,GO:0036438,INVOLVED_IN,,,,,,,
NCBIGene:6049,GO:0006355,INVOLVED_IN,,,,,,,
NCBIGene:6049,GO:0045893,INVOLVED_IN,,,,,,,
NCBIGene:6049,GO:0060765,INVOLVED_IN,,,,,,,
NCBIGene:2058,GO:0140212,INVOLVED_IN,,,,,,,
NCBIGene:2651,GO:0034116,INVOLVED_IN,,,,,,,
NCBIGene:2643,GO:0050884,INVOLVED_IN,,,,,,,
NCBIGene:4625,GO:0031449,INVOLVED_IN,,,,,,,
NCBIGene:29775,GO:0090051,INVOLVED_IN,,,,,,,
NCBIGene:7037,GO:0010628,INVOLVED_IN,,,,,,,
NCBIGene:2643,GO:2000121,INVOLVED_IN,,,,,,,
NCBIGene:7037,GO:0010637,INVOLVED_IN,,,,,,,
NCBIGene:7040,GO:0003180,INVOLVED_IN,,,,,,,
NCBIGene:7037,GO:1900182,INVOLVED_IN,,,,,,,
NCBIGene:7040,GO:0002040,INVOLVED_IN,,,,,,,
NCBIGene:6594,GO:0045944,INVOLVED_IN,,,,,,,
NCBIGene:2064,GO:0045727,INVOLVED_IN,,,,,,,
NCBIGene:2064,GO:0030307,INVOLVED_IN,,,,,,,
NCBIGene:6093,GO:0045616,INVOLVED_IN,,,,,,,
NCBIGene:2647,GO:0032418,INVOLVED_IN,,,,,,,
NCBIGene:81031,GO:0010628,INVOLVED_IN,,,,,,,
NCBIGene:2647,GO:0009060,INVOLVED_IN,,,,,,,
NCBIGene:2876,GO:0009650,INVOLVED_IN,,,,,,,
NCBIGene:84101,GO:1904667,INVOLVED_IN,,,,,,,
NCBIGene:3281,GO:0019896,INVOLVED_IN,,,,,,,
NCBIGene:4624,GO:0006941,INVOLVED_IN,,,,,,,
NCBIGene:4919,GO:0007605,INVOLVED_IN,,,,,,,
NCBIGene:4625,GO:0003009,INVOLVED_IN,,,,,,,
NCBIGene:2651,GO:0030335,INVOLVED_IN,,,,,,,
NCBIGene:2651,GO:0010812,INVOLVED_IN,,,,,,,
NCBIGene:2651,GO:0010718,INVOLVED_IN,,,,,,,
NCBIGene:2651,GO:0010608,INVOLVED_IN,,,,,,,
NCBIGene:51135,GO:0034162,INVOLVED_IN,,,,,,,
NCBIGene:6594,GO:0045893,INVOLVED_IN,,,,,,,
NCBIGene:4624,GO:0055009,INVOLVED_IN,,,,,,,
NCBIGene:4624,GO:0055010,INVOLVED_IN,,,,,,,
NCBIGene:4916,GO:0007507,INVOLVED_IN,,,,,,,
NCBIGene:406982,GO:0060354,INVOLVED_IN,,,,,,,
NCBIGene:2651,GO:0007179,INVOLVED_IN,,,,,,,
NCBIGene:10058,GO:0043588,INVOLVED_IN,,,,,,,
NCBIGene:6586,GO:0035385,INVOLVED_IN,,,,,,,
NCBIGene:246,GO:0035963,INVOLVED_IN,,,,,,,
NCBIGene:246,GO:0070374,INVOLVED_IN,,,,,,,
NCBIGene:6586,GO:0030308,INVOLVED_IN,,,,,,,
NCBIGene:406987,GO:2000727,INVOLVED_IN,,,,,,,
NCBIGene:406990,GO:0030335,INVOLVED_IN,,,,,,,
NCBIGene:10459,GO:0010944,INVOLVED_IN,,,,,,,
NCBIGene:4940,GO:0039529,INVOLVED_IN,,,,,,,
NCBIGene:4940,GO:0039530,INVOLVED_IN,,,,,,,
NCBIGene:4940,GO:0042742,INVOLVED_IN,,,,,,,
NCBIGene:4940,GO:0060339,INVOLVED_IN,,,,,,,
NCBIGene:84447,GO:0030970,INVOLVED_IN,,,,,,,
NCBIGene:10013,GO:0006515,INVOLVED_IN,,,,,,,
NCBIGene:4940,GO:0032728,INVOLVED_IN,,,,,,,
NCBIGene:4940,GO:2000342,INVOLVED_IN,,,,,,,
NCBIGene:10613,GO:0045541,INVOLVED_IN,,,,,,,
NCBIGene:4734,GO:0000122,INVOLVED_IN,,,,,,,
NCBIGene:7114,GO:0033209,INVOLVED_IN,,,,,,,
NCBIGene:1956,GO:1900087,INVOLVED_IN,,,,,,,
NCBIGene:1956,GO:0098609,INVOLVED_IN,,,,,,,
NCBIGene:287,GO:0055117,INVOLVED_IN,,,,,,,
NCBIGene:10013,GO:0006886,INVOLVED_IN,,,,,,,
NCBIGene:7114,GO:0050728,INVOLVED_IN,,,,,,,
NCBIGene:287,GO:0086070,INVOLVED_IN,,,,,,,
NCBIGene:10459,GO:0010719,INVOLVED_IN,,,,,,,
NCBIGene:287,GO:0086091,INVOLVED_IN,,,,,,,
NCBIGene:287,GO:0098907,INVOLVED_IN,,,,,,,
NCBIGene:287,GO:0098910,INVOLVED_IN,,,,,,,
NCBIGene:287,GO:1903288,INVOLVED_IN,,,,,,,
NCBIGene:7114,GO:0043124,INVOLVED_IN,,,,,,,
NCBIGene:287,GO:0060307,INVOLVED_IN,,,,,,,
NCBIGene:287,GO:0072659,INVOLVED_IN,,,,,,,
NCBIGene:287,GO:0086005,INVOLVED_IN,,,,,,,
NCBIGene:4940,GO:0071639,INVOLVED_IN,,,,,,,
NCBIGene:4940,GO:0071650,INVOLVED_IN,,,,,,,
NCBIGene:4940,GO:0071659,INVOLVED_IN,,,,,,,
NCBIGene:7124,GO:0002439,INVOLVED_IN,,,,,,,
NCBIGene:114548,GO:0050728,INVOLVED_IN,,,,,,,
NCBIGene:29078,GO:0032981,INVOLVED_IN,,,,,,,
NCBIGene:29078,GO:0051607,INVOLVED_IN,,,,,,,
NCBIGene:5970,GO:0071354,INVOLVED_IN,,,,,,,
NCBIGene:10651,GO:0006839,INVOLVED_IN,,,,,,,
NCBIGene:5970,GO:0071222,INVOLVED_IN,,,,,,,
NCBIGene:5970,GO:0071223,INVOLVED_IN,,,,,,,
NCBIGene:5970,GO:0071224,INVOLVED_IN,,,,,,,
NCBIGene:5970,GO:0071316,INVOLVED_IN,,,,,,,
NCBIGene:10645,GO:1903599,INVOLVED_IN,,,,,,,
NCBIGene:10645,GO:0061762,INVOLVED_IN,,,,,,,
NCBIGene:5972,GO:0001822,INVOLVED_IN,,,,,,,
NCBIGene:4734,GO:0006974,INVOLVED_IN,,,,,,,
NCBIGene:1991,GO:0000122,INVOLVED_IN,,,,,,,
NCBIGene:5970,GO:1904996,INVOLVED_IN,,,,,,,
NCBIGene:5970,GO:2000630,INVOLVED_IN,,,,,,,
NCBIGene:5970,GO:2001237,INVOLVED_IN,,,,,,,
NCBIGene:2690,GO:0042445,INVOLVED_IN,,,,,,,
NCBIGene:5970,GO:1902894,INVOLVED_IN,,,,,,,
NCBIGene:5970,GO:1902895,INVOLVED_IN,,,,,,,
NCBIGene:5970,GO:1904385,INVOLVED_IN,,,,,,,
NCBIGene:5970,GO:1901223,INVOLVED_IN,,,,,,,
NCBIGene:114548,GO:0032691,INVOLVED_IN,,,,,,,
NCBIGene:1973,GO:0045944,INVOLVED_IN,,,,,,,
NCBIGene:6477,GO:0060070,INVOLVED_IN,,,,,,,
NCBIGene:29082,GO:0051258,INVOLVED_IN,,,,,,,
NCBIGene:29082,GO:0061952,INVOLVED_IN,,,,,,,
NCBIGene:84456,GO:0045892,INVOLVED_IN,,,,,,,
NCBIGene:114548,GO:0002674,INVOLVED_IN,,,,,,,
NCBIGene:29082,GO:0010324,INVOLVED_IN,,,,,,,
NCBIGene:292,GO:1901029,INVOLVED_IN,,,,,,,
NCBIGene:29082,GO:0006620,INVOLVED_IN,,,,,,,
NCBIGene:29082,GO:0050877,INVOLVED_IN,,,,,,,
NCBIGene:292,GO:0051503,INVOLVED_IN,,,,,,,
NCBIGene:29082,GO:0006900,INVOLVED_IN,,,,,,,
NCBIGene:29082,GO:0006914,INVOLVED_IN,,,,,,,
NCBIGene:29082,GO:0006997,INVOLVED_IN,,,,,,,
NCBIGene:29082,GO:0007080,INVOLVED_IN,,,,,,,
NCBIGene:29082,GO:0031468,INVOLVED_IN,,,,,,,
NCBIGene:406950,GO:1902461,INVOLVED_IN,,,,,,,
NCBIGene:3309,GO:0043066,INVOLVED_IN,,,,,,,
NCBIGene:2690,GO:0032870,INVOLVED_IN,,,,,,,
NCBIGene:287,GO:0003283,INVOLVED_IN,,,,,,,
NCBIGene:84133,GO:0006511,INVOLVED_IN,,,,,,,
NCBIGene:10014,GO:0090051,INVOLVED_IN,,,,,,,
NCBIGene:10017,GO:0006915,INVOLVED_IN,,,,,,,
NCBIGene:2683,GO:0061755,INVOLVED_IN,,,,,,,
NCBIGene:51160,GO:0045732,INVOLVED_IN,,,,,,,
NCBIGene:2690,GO:0040018,INVOLVED_IN,,,,,,,
NCBIGene:5976,GO:0044770,INVOLVED_IN,,,,,,,
NCBIGene:2690,GO:0048009,INVOLVED_IN,,,,,,,
NCBIGene:10014,GO:0045944,INVOLVED_IN,,,,,,,
NCBIGene:58533,GO:0042147,INVOLVED_IN,,,,,,,
NCBIGene:84456,GO:2000060,INVOLVED_IN,,,,,,,
NCBIGene:51196,GO:0010592,INVOLVED_IN,,,,,,,
NCBIGene:1981,GO:1905537,INVOLVED_IN,,,,,,,
NCBIGene:51196,GO:0006651,INVOLVED_IN,,,,,,,
NCBIGene:1981,GO:0006446,INVOLVED_IN,,,,,,,
NCBIGene:51196,GO:0007173,INVOLVED_IN,,,,,,,
NCBIGene:1981,GO:0010507,INVOLVED_IN,,,,,,,
NCBIGene:10013,GO:0045861,INVOLVED_IN,,,,,,,
NCBIGene:1981,GO:0030307,INVOLVED_IN,,,,,,,
NCBIGene:10013,GO:0045814,INVOLVED_IN,,,,,,,
NCBIGene:84447,GO:0050821,INVOLVED_IN,,,,,,,
NCBIGene:1981,GO:0006412,INVOLVED_IN,,,,,,,
NCBIGene:53919,GO:2000611,INVOLVED_IN,,,,,,,
NCBIGene:10459,GO:0007015,INVOLVED_IN,,,,,,,
NCBIGene:3310,GO:0070370,INVOLVED_IN,,,,,,,
NCBIGene:1981,GO:0051247,INVOLVED_IN,,,,,,,
NCBIGene:3309,GO:0035437,INVOLVED_IN,,,,,,,
NCBIGene:53916,GO:0098708,INVOLVED_IN,,,,,,,
NCBIGene:5976,GO:0032204,INVOLVED_IN,,,,,,,
NCBIGene:6477,GO:2001244,INVOLVED_IN,,,,,,,
NCBIGene:1981,GO:0031669,INVOLVED_IN,,,,,,,
NCBIGene:1981,GO:0036493,INVOLVED_IN,,,,,,,
NCBIGene:10625,GO:0008380,INVOLVED_IN,,,,,,,
NCBIGene:6478,GO:2001237,INVOLVED_IN,,,,,,,
NCBIGene:6478,GO:0060070,INVOLVED_IN,,,,,,,
NCBIGene:2691,GO:0040018,INVOLVED_IN,,,,,,,
NCBIGene:2691,GO:0035264,INVOLVED_IN,,,,,,,
NCBIGene:51160,GO:2000397,INVOLVED_IN,,,,,,,
NCBIGene:1981,GO:0097009,INVOLVED_IN,,,,,,,
NCBIGene:1981,GO:1900087,INVOLVED_IN,,,,,,,
NCBIGene:10013,GO:0070842,INVOLVED_IN,,,,,,,
NCBIGene:10013,GO:0070845,INVOLVED_IN,,,,,,,
NCBIGene:10013,GO:0051788,INVOLVED_IN,,,,,,,
NCBIGene:2859,GO:1901386,INVOLVED_IN,,,,,,,
NCBIGene:10013,GO:0070301,INVOLVED_IN,,,,,,,
NCBIGene:3313,GO:0045646,INVOLVED_IN,,,,,,,
NCBIGene:10013,GO:0043242,INVOLVED_IN,,,,,,,
NCBIGene:51366,GO:0033696,INVOLVED_IN,,,,,,,
NCBIGene:6567,GO:2000178,INVOLVED_IN,,,,,,,
NCBIGene:291,GO:0060546,INVOLVED_IN,,,,,,,
NCBIGene:292,GO:0008284,INVOLVED_IN,,,,,,,
NCBIGene:59272,GO:0051957,INVOLVED_IN,,,,,,,
NCBIGene:6567,GO:0150104,INVOLVED_IN,,,,,,,
NCBIGene:4952,GO:0060271,INVOLVED_IN,,,,,,,
NCBIGene:406952,GO:0034122,INVOLVED_IN,,,,,,,
NCBIGene:2691,GO:0046005,INVOLVED_IN,,,,,,,
NCBIGene:114609,GO:0032755,INVOLVED_IN,,,,,,,
NCBIGene:114609,GO:0032757,INVOLVED_IN,,,,,,,
NCBIGene:6568,GO:0046415,INVOLVED_IN,,,,,,,
NCBIGene:3313,GO:0045647,INVOLVED_IN,,,,,,,
NCBIGene:56916,GO:0051304,INVOLVED_IN,,,,,,,
NCBIGene:291,GO:0015866,INVOLVED_IN,,,,,,,
NCBIGene:2693,GO:0040018,INVOLVED_IN,,,,,,,
NCBIGene:406952,GO:0010628,INVOLVED_IN,,,,,,,
NCBIGene:51366,GO:0090263,INVOLVED_IN,,,,,,,
NCBIGene:2697,GO:0000132,INVOLVED_IN,,,,,,,
NCBIGene:4780,GO:0071356,INVOLVED_IN,,,,,,,
NCBIGene:1958,GO:0010628,INVOLVED_IN,,,,,,,
NCBIGene:28996,GO:0045944,INVOLVED_IN,,,,,,,
NCBIGene:57542,GO:0032886,INVOLVED_IN,,,,,,,
NCBIGene:4780,GO:0070301,INVOLVED_IN,,,,,,,
NCBIGene:28996,GO:0046330,INVOLVED_IN,,,,,,,
NCBIGene:3313,GO:0016226,INVOLVED_IN,,,,,,,
NCBIGene:6558,GO:1990869,INVOLVED_IN,,,,,,,
NCBIGene:3313,GO:0030218,INVOLVED_IN,,,,,,,
NCBIGene:4780,GO:0071499,INVOLVED_IN,,,,,,,
NCBIGene:4780,GO:0045893,INVOLVED_IN,,,,,,,
NCBIGene:4780,GO:0110076,INVOLVED_IN,,,,,,,
NCBIGene:7126,GO:0016477,INVOLVED_IN,,,,,,,
NCBIGene:28996,GO:2000059,INVOLVED_IN,,,,,,,
NCBIGene:7124,GO:2000351,INVOLVED_IN,,,,,,,
NCBIGene:1958,GO:0070498,INVOLVED_IN,,,,,,,
NCBIGene:80312,GO:0006338,INVOLVED_IN,,,,,,,
NCBIGene:28999,GO:0045944,INVOLVED_IN,,,,,,,
NCBIGene:28999,GO:2000757,INVOLVED_IN,,,,,,,
NCBIGene:51196,GO:0032835,INVOLVED_IN,,,,,,,
NCBIGene:114609,GO:0043123,INVOLVED_IN,,,,,,,
NCBIGene:114609,GO:0046330,INVOLVED_IN,,,,,,,
NCBIGene:114609,GO:0070374,INVOLVED_IN,,,,,,,
NCBIGene:51185,GO:0016567,INVOLVED_IN,,,,,,,
NCBIGene:51202,GO:0008380,INVOLVED_IN,,,,,,,
NCBIGene:51202,GO:0006364,INVOLVED_IN,,,,,,,
NCBIGene:1958,GO:1901875,INVOLVED_IN,,,,,,,
NCBIGene:4790,GO:0000122,INVOLVED_IN,,,,,,,
NCBIGene:6568,GO:0015747,INVOLVED_IN,,,,,,,
NCBIGene:10989,GO:0042407,INVOLVED_IN,,,,,,,
NCBIGene:3312,GO:0031647,INVOLVED_IN,,,,,,,
NCBIGene:5970,GO:0038084,INVOLVED_IN,,,,,,,
NCBIGene:10625,GO:0031397,INVOLVED_IN,,,,,,,
NCBIGene:56916,GO:0000729,INVOLVED_IN,,,,,,,
NCBIGene:287,GO:0086014,INVOLVED_IN,,,,,,,
NCBIGene:10014,GO:0010832,INVOLVED_IN,,,,,,,
NCBIGene:1969,GO:0070848,INVOLVED_IN,,,,,,,
NCBIGene:10459,GO:0045893,INVOLVED_IN,,,,,,,
NCBIGene:406950,GO:1904046,INVOLVED_IN,,,,,,,
NCBIGene:56907,GO:0070649,INVOLVED_IN,,,,,,,
NCBIGene:56907,GO:0090141,INVOLVED_IN,,,,,,,
NCBIGene:56907,GO:2000781,INVOLVED_IN,,,,,,,
NCBIGene:10458,GO:0032956,INVOLVED_IN,,,,,,,
NCBIGene:47,GO:0110076,INVOLVED_IN,,,,,,,
NCBIGene:1969,GO:0072659,INVOLVED_IN,,,,,,,
NCBIGene:1969,GO:1903078,INVOLVED_IN,,,,,,,
NCBIGene:1969,GO:1903348,INVOLVED_IN,,,,,,,
NCBIGene:1969,GO:0046058,INVOLVED_IN,,,,,,,
NCBIGene:10625,GO:0009615,INVOLVED_IN,,,,,,,
NCBIGene:1969,GO:0048870,INVOLVED_IN,,,,,,,
NCBIGene:1969,GO:0060326,INVOLVED_IN,,,,,,,
NCBIGene:7126,GO:0043149,INVOLVED_IN,,,,,,,
NCBIGene:1969,GO:0030216,INVOLVED_IN,,,,,,,
NCBIGene:1969,GO:0070372,INVOLVED_IN,,,,,,,
NCBIGene:51185,GO:0043161,INVOLVED_IN,,,,,,,
NCBIGene:7124,GO:0045785,INVOLVED_IN,,,,,,,
NCBIGene:114609,GO:0032760,INVOLVED_IN,,,,,,,
NCBIGene:114609,GO:0034137,INVOLVED_IN,,,,,,,
NCBIGene:5970,GO:0038161,INVOLVED_IN,,,,,,,
NCBIGene:4780,GO:1902176,INVOLVED_IN,,,,,,,
NCBIGene:2692,GO:0040018,INVOLVED_IN,,,,,,,
NCBIGene:2692,GO:0032868,INVOLVED_IN,,,,,,,
NCBIGene:51185,GO:0030177,INVOLVED_IN,,,,,,,
NCBIGene:5970,GO:0010575,INVOLVED_IN,,,,,,,
NCBIGene:5970,GO:0010628,INVOLVED_IN,,,,,,,
NCBIGene:5970,GO:0016525,INVOLVED_IN,,,,,,,
NCBIGene:4780,GO:2000352,INVOLVED_IN,,,,,,,
NCBIGene:287,GO:0010882,INVOLVED_IN,,,,,,,
NCBIGene:4593,GO:0001934,INVOLVED_IN,,,,,,,
NCBIGene:6478,GO:0043066,INVOLVED_IN,,,,,,,
NCBIGene:7126,GO:0035024,INVOLVED_IN,,,,,,,
NCBIGene:6478,GO:0042752,INVOLVED_IN,,,,,,,
NCBIGene:6478,GO:0006511,INVOLVED_IN,,,,,,,
NCBIGene:10459,GO:0090090,INVOLVED_IN,,,,,,,
NCBIGene:51366,GO:0042307,INVOLVED_IN,,,,,,,
NCBIGene:84148,GO:0045815,INVOLVED_IN,,,,,,,
NCBIGene:51160,GO:0043162,INVOLVED_IN,,,,,,,
NCBIGene:1967,GO:0014003,INVOLVED_IN,,,,,,,
NCBIGene:1965,GO:0036490,INVOLVED_IN,,,,,,,
NCBIGene:1969,GO:0010591,INVOLVED_IN,,,,,,,
NCBIGene:10616,GO:0043161,INVOLVED_IN,,,,,,,
NCBIGene:2864,GO:0032691,INVOLVED_IN,,,,,,,
NCBIGene:1969,GO:0016477,INVOLVED_IN,,,,,,,
NCBIGene:114609,GO:0034145,INVOLVED_IN,,,,,,,
NCBIGene:51366,GO:0140861,INVOLVED_IN,,,,,,,
NCBIGene:53905,GO:0032757,INVOLVED_IN,,,,,,,
NCBIGene:29090,GO:0030150,INVOLVED_IN,,,,,,,
NCBIGene:29090,GO:0032981,INVOLVED_IN,,,,,,,
NCBIGene:29090,GO:0033617,INVOLVED_IN,,,,,,,
NCBIGene:29108,GO:0001773,INVOLVED_IN,,,,,,,
NCBIGene:29108,GO:0002821,INVOLVED_IN,,,,,,,
NCBIGene:3305,GO:1903749,INVOLVED_IN,,,,,,,
NCBIGene:3304,GO:1901673,INVOLVED_IN,,,,,,,
NCBIGene:3304,GO:1903265,INVOLVED_IN,,,,,,,
NCBIGene:3304,GO:2001240,INVOLVED_IN,,,,,,,
NCBIGene:2021,GO:0090297,INVOLVED_IN,,,,,,,
NCBIGene:53905,GO:0042335,INVOLVED_IN,,,,,,,
NCBIGene:5979,GO:2001241,INVOLVED_IN,,,,,,,
NCBIGene:3304,GO:0090063,INVOLVED_IN,,,,,,,
NCBIGene:2686,GO:1902883,INVOLVED_IN,,,,,,,
NCBIGene:2021,GO:0032007,INVOLVED_IN,,,,,,,
NCBIGene:2021,GO:0032043,INVOLVED_IN,,,,,,,
NCBIGene:29089,GO:0006281,INVOLVED_IN,,,,,,,
NCBIGene:29089,GO:0006974,INVOLVED_IN,,,,,,,
NCBIGene:58533,GO:0006886,INVOLVED_IN,,,,,,,
NCBIGene:10979,GO:0051894,INVOLVED_IN,,,,,,,
NCBIGene:2697,GO:1904707,INVOLVED_IN,,,,,,,
NCBIGene:1956,GO:0043491,INVOLVED_IN,,,,,,,
NCBIGene:406954,GO:0035278,INVOLVED_IN,,,,,,,
NCBIGene:4598,GO:0050728,INVOLVED_IN,,,,,,,
NCBIGene:4931,GO:1905323,INVOLVED_IN,,,,,,,
NCBIGene:58515,GO:0006979,INVOLVED_IN,,,,,,,
NCBIGene:58515,GO:0070059,INVOLVED_IN,,,,,,,
NCBIGene:84461,GO:0043504,INVOLVED_IN,,,,,,,
NCBIGene:3304,GO:0043123,INVOLVED_IN,,,,,,,
NCBIGene:5978,GO:0032348,INVOLVED_IN,,,,,,,
NCBIGene:286,GO:0072659,INVOLVED_IN,,,,,,,
NCBIGene:2697,GO:1905332,INVOLVED_IN,,,,,,,
NCBIGene:10020,GO:0006055,INVOLVED_IN,,,,,,,
NCBIGene:1956,GO:0090263,INVOLVED_IN,,,,,,,
NCBIGene:10020,GO:0046380,INVOLVED_IN,,,,,,,
NCBIGene:406952,GO:1905460,INVOLVED_IN,,,,,,,
NCBIGene:5979,GO:0010976,INVOLVED_IN,,,,,,,
NCBIGene:406954,GO:0030335,INVOLVED_IN,,,,,,,
NCBIGene:406954,GO:0030512,INVOLVED_IN,,,,,,,
NCBIGene:1956,GO:1902895,INVOLVED_IN,,,,,,,
NCBIGene:406954,GO:1900745,INVOLVED_IN,,,,,,,
NCBIGene:406954,GO:1902461,INVOLVED_IN,,,,,,,
NCBIGene:58533,GO:1903593,INVOLVED_IN,,,,,,,
NCBIGene:2022,GO:0003084,INVOLVED_IN,,,,,,,
NCBIGene:2021,GO:0006974,INVOLVED_IN,,,,,,,
NCBIGene:84515,GO:0000724,INVOLVED_IN,,,,,,,
NCBIGene:2021,GO:0010508,INVOLVED_IN,,,,,,,
NCBIGene:2011,GO:0050770,INVOLVED_IN,,,,,,,
NCBIGene:2022,GO:0001570,INVOLVED_IN,,,,,,,
NCBIGene:2022,GO:0001937,INVOLVED_IN,,,,,,,
NCBIGene:1956,GO:0051897,INVOLVED_IN,,,,,,,
NCBIGene:84133,GO:2000051,INVOLVED_IN,,,,,,,
NCBIGene:1956,GO:0050730,INVOLVED_IN,,,,,,,
NCBIGene:5979,GO:0051897,INVOLVED_IN,,,,,,,
NCBIGene:5979,GO:0071300,INVOLVED_IN,,,,,,,
NCBIGene:80339,GO:0034389,INVOLVED_IN,,,,,,,
NCBIGene:5979,GO:0007158,INVOLVED_IN,,,,,,,
NCBIGene:2030,GO:0072531,INVOLVED_IN,,,,,,,
NCBIGene:113451,GO:0098629,INVOLVED_IN,,,,,,,
NCBIGene:2022,GO:0048870,INVOLVED_IN,,,,,,,
NCBIGene:51375,GO:2000786,INVOLVED_IN,,,,,,,
NCBIGene:2022,GO:0060326,INVOLVED_IN,,,,,,,
NCBIGene:2697,GO:0008104,INVOLVED_IN,,,,,,,
NCBIGene:51375,GO:0015031,INVOLVED_IN,,,,,,,
NCBIGene:29108,GO:0010803,INVOLVED_IN,,,,,,,
NCBIGene:2022,GO:0042060,INVOLVED_IN,,,,,,,
NCBIGene:84133,GO:0090090,INVOLVED_IN,,,,,,,
NCBIGene:3304,GO:0030308,INVOLVED_IN,,,,,,,
NCBIGene:51377,GO:0006275,INVOLVED_IN,,,,,,,
NCBIGene:3304,GO:0010628,INVOLVED_IN,,,,,,,
NCBIGene:53904,GO:0007605,INVOLVED_IN,,,,,,,
NCBIGene:80342,GO:0140374,INVOLVED_IN,,,,,,,
NCBIGene:7074,GO:0016477,INVOLVED_IN,,,,,,,
